This is Ipopt version trunk, running with linear solver mumps.

Number of nonzeros in equality constraint Jacobian...:   570800
Number of nonzeros in inequality constraint Jacobian.:        1
Number of nonzeros in Lagrangian Hessian.............:   167006

Total number of variables............................:    58455
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    58455
                     variables with only upper bounds:        0
Total number of equality constraints.................:    41755
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        1
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 827 1.7073767e-002 2.06e-004 8.03e-003  -6.4 2.08e-001  -5.7 1.00e+000 1.00e+000F  1
 828 1.7110493e-002 2.50e-003 1.05e-004  -6.4 1.42e-001    -  1.00e+000 1.00e+000H  1
 829 1.7159570e-002 5.18e-005 2.86e-005  -6.4 1.82e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830 1.7165748e-002 8.59e-007 4.31e-007  -6.4 2.33e-003    -  1.00e+000 1.00e+000h  1
 831 1.5257666e-002 3.55e-002 1.01e-001  -6.6 7.86e-001    -  2.47e-001 1.00e+000H  1
 832 1.5633877e-002 2.12e-002 6.66e-003  -6.6 1.54e-001    -  1.00e+000 1.00e+000h  1
 833 1.5436666e-002 1.83e-002 4.25e-003  -6.6 1.92e-001    -  1.00e+000 1.00e+000h  1
 834 1.5437408e-002 1.13e-002 2.63e-003  -6.6 5.16e-001    -  1.00e+000 3.82e-001h  1
 835 1.5559036e-002 7.55e-004 9.29e-004  -6.7 7.27e-002    -  1.00e+000 1.00e+000h  1
 836 1.5062603e-002 4.15e-003 6.22e-003  -6.7 1.80e-001    -  1.00e+000 1.00e+000h  1
 837 1.3947610e-002 3.70e-002 4.28e-002  -6.9 3.90e-001    -  1.00e+000 1.00e+000h  1
 838 1.3999512e-002 3.45e-002 3.21e-002  -6.0 2.18e-001  -3.4 5.44e-001 6.80e-002h  1
 839 1.4472222e-002 1.79e-002 9.41e-003  -6.7 1.54e-001    -  6.87e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840 1.4514302e-002 7.38e-003 5.65e-003  -6.8 9.02e-002    -  1.00e+000 7.29e-001h  1
 841 1.4380042e-002 2.34e-004 9.29e-003  -7.4 2.45e-002  -3.9 1.00e+000 1.00e+000h  1
 842 1.4362150e-002 1.01e-005 6.03e-004  -7.7 3.28e-003  -2.6 1.00e+000 1.00e+000h  1
 843 1.4349268e-002 8.09e-006 5.24e-004  -8.5 2.84e-003  -2.2 1.00e+000 1.00e+000h  1
 844 1.4345363e-002 1.76e-006 1.08e-004  -9.2 1.32e-003  -1.7 1.00e+000 1.00e+000h  1
 845 1.4341575e-002 1.25e-005 3.62e-004  -9.7 6.56e-003  -2.2 1.00e+000 5.19e-001h  1
 846 1.4339528e-002 5.74e-006 1.01e-004  -9.1 2.23e-003  -1.8 1.00e+000 7.90e-001h  1
 847 1.4334443e-002 3.66e-005 1.03e-003  -9.2 1.21e-002  -2.3 1.00e+000 4.77e-001h  1
 848 1.4330766e-002 1.78e-005 4.22e-004  -8.9 4.07e-003  -1.8 1.00e+000 8.22e-001h  1
 849 1.4325472e-002 5.11e-005 1.41e-003  -8.6 2.47e-002  -2.3 1.00e+000 2.49e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850 1.4317399e-002 4.10e-005 8.87e-004  -9.6 6.77e-003  -1.9 1.00e+000 8.59e-001h  1
 851 1.4314322e-002 4.63e-005 9.94e-004  -9.2 4.06e-002  -2.4 1.00e+000 7.02e-002h  1
 852 1.4308237e-002 5.18e-005 3.81e-004  -8.4 8.55e-003  -1.9 1.00e+000 7.36e-001h  1
 853 1.4296862e-002 1.56e-004 1.86e-003  -8.1 5.63e-002  -2.4 1.00e+000 1.90e-001h  1
 854 1.4284479e-002 1.29e-004 3.26e-004  -8.1 1.29e-002  -2.0 1.00e+000 7.17e-001h  1
 855 1.4233852e-002 1.54e-003 2.61e-002  -7.9 9.31e-002  -2.5 1.00e+000 4.15e-001h  1
 856 1.4228658e-002 8.37e-004 6.80e-003  -7.1 1.79e-002  -2.0 1.00e+000 5.09e-001h  1
 857 1.4194385e-002 1.03e-003 7.29e-003  -6.9 1.28e-001  -2.5 1.00e+000 1.42e-001h  1
 858 1.4062941e-002 1.08e-003 2.17e-002  -7.9 3.39e-002  -2.1 1.00e+000 1.00e+000h  1
 859 1.3929947e-002 2.15e-003 2.78e-002  -8.5 1.96e-001  -2.6 1.00e+000 1.93e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860 1.3760832e-002 1.61e-003 1.75e-002  -7.8 4.65e-002  -2.1 1.00e+000 7.91e-001h  1
 861 1.3605038e-002 2.25e-003 2.38e-002  -7.1 1.69e-001  -2.6 1.00e+000 2.07e-001h  1
 862 1.3509489e-002 2.49e-003 2.55e-002 -11.0 3.39e+000  -3.1 3.18e-002 6.31e-003h  1
 863 1.3398031e-002 2.51e-003 2.93e-002  -6.8 1.64e-001  -2.7 1.00e+000 1.36e-001h  1
 864 1.3405173e-002 2.24e-003 3.10e-002  -6.6 1.01e-001  -3.1 1.00e+000 1.06e-001h  1
 865 1.3513273e-002 1.50e-003 2.01e-001  -6.8 1.35e-001    -  4.36e-001 1.00e+000h  1
 866 1.3478916e-002 1.69e-002 1.95e-001  -6.8 1.32e-001  -3.6 9.89e-001 1.00e+000h  1
 867 1.3405695e-002 2.49e-002 7.98e-002  -6.8 1.55e-001  -3.2 4.58e-001 1.00e+000h  1
 868 1.3379520e-002 3.21e-003 8.71e-003  -6.8 5.70e-002  -2.8 6.80e-001 1.00e+000h  1
 869 1.3277196e-002 1.65e-001 1.19e+000  -6.3 5.33e-001  -3.2 1.00e+000 5.86e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870 1.3237294e-002 1.54e-001 1.12e+000  -7.0 2.01e-001    -  4.83e-001 6.53e-002h  1
 871 1.3210818e-002 1.54e-001 1.12e+000 -11.0 5.61e+000  -3.7 2.10e-002 2.91e-003h  1
 872 1.2978348e-002 1.35e-001 9.48e-001  -6.0 1.94e+000  -4.2 3.09e-001 1.13e-001h  1
 873 1.2692730e-002 1.33e-001 9.12e-001  -5.6 2.03e+001    -  1.21e-002 2.00e-002h  1
 874 1.2377742e-002 1.23e-001 8.01e-001  -6.0 3.82e+000  -4.7 1.98e-001 7.83e-002h  1
 875 1.2728102e-002 1.39e-003 4.65e-002  -6.2 1.01e-001  -4.3 1.00e+000 1.00e+000h  1
 876 1.2696664e-002 3.17e-003 2.50e-002  -6.4 2.41e-001  -4.7 9.82e-001 5.11e-001h  1
 877 1.2432773e-002 8.54e-003 3.22e-002  -6.7 1.07e-001  -4.3 1.00e+000 1.00e+000h  1
 878 1.2598883e-002 1.34e-001 2.61e-002  -6.4 1.58e+000  -4.8 1.00e+000 2.75e-001h  1
 879 1.2662618e-002 1.20e-001 2.40e-002  -6.4 4.15e-001    -  2.83e-001 1.09e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880 1.2735366e-002 1.06e-001 2.26e-002  -6.4 3.43e-001    -  6.56e-001 1.14e-001h  1
 881 1.2748701e-002 1.02e-001 2.19e-002  -6.4 2.44e+000    -  3.56e-001 3.71e-002h  1
 882 1.3211604e-002 3.15e-002 1.74e-002  -6.4 4.70e-001    -  1.59e-001 7.63e-001f  1
 883 1.3244615e-002 2.72e-003 3.06e-004  -6.4 5.53e-002  -3.4 6.13e-001 1.00e+000h  1
 884 1.3090421e-002 2.13e-003 5.41e-003  -6.7 3.88e-001    -  9.12e-001 2.18e-001h  1
 885 1.2956768e-002 3.22e-004 7.50e-003  -6.8 2.18e-002  -3.9 1.00e+000 1.00e+000h  1
 886 1.3365332e-002 2.44e-002 1.43e-002  -6.5 4.15e-001    -  1.00e+000 3.46e-001H  1
 887 1.3176803e-002 6.79e-004 3.97e-003  -6.6 9.11e-002    -  1.00e+000 1.00e+000h  1
 888 1.3048526e-002 1.18e-003 1.94e-004  -6.6 5.92e-002    -  1.00e+000 1.00e+000h  1
 889 1.3058068e-002 3.45e-005 1.22e-006  -6.6 2.99e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890 1.2030241e-002 5.87e-002 4.57e-002  -6.8 4.37e-001    -  8.14e-001 1.00e+000h  1
 891 1.2192547e-002 4.72e-002 4.00e-004  -6.8 2.35e-001    -  1.00e+000 1.00e+000h  1
 892 1.2247468e-002 2.14e-002 6.89e-005  -6.8 1.56e-001    -  7.68e-001 8.79e-001h  1
 893 1.2515387e-002 2.07e-004 8.20e-004  -6.8 1.18e-001    -  5.35e-001 1.00e+000H  1
 894 1.1622938e-002 1.94e-002 1.83e-002  -6.9 3.95e-001    -  1.00e+000 1.00e+000h  1
 895 1.2021756e-002 4.21e-003 1.33e-001  -6.1 3.72e-002  -2.6 1.00e+000 8.08e-001h  1
 896 1.1860219e-002 2.36e-003 7.98e-002  -6.8 5.52e-002    -  1.00e+000 5.90e-001h  1
 897 1.1714537e-002 8.91e-004 3.77e-002  -7.8 9.85e-003  -3.1 8.49e-001 8.67e-001h  1
 898 1.1660852e-002 2.73e-004 1.06e-002 -11.0 2.10e-002  -3.6 1.96e-001 7.06e-001h  1
 899 1.1649036e-002 1.01e-002 7.84e-002  -7.5 1.11e-001  -3.1 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900 1.1645161e-002 7.93e-003 6.00e-002  -7.0 4.76e-002  -2.7 1.00e+000 2.22e-001h  1
 901 1.1636432e-002 7.99e-003 5.59e-002  -6.5 6.23e-001  -3.2 1.00e+000 3.35e-002h  1
 902 1.1585784e-002 3.96e-003 1.59e-002  -7.0 7.09e-002  -2.8 1.00e+000 1.00e+000h  1
 903 1.1574666e-002 6.86e-003 2.23e-002  -6.2 3.65e-001  -3.2 8.47e-001 2.17e-001h  1
 904 1.1702701e-002 4.80e-003 5.04e-002  -6.3 7.66e-002  -2.8 1.00e+000 9.97e-001h  1
 905 1.0746537e-002 2.76e-001 2.22e-001  -6.4 7.74e-001  -3.3 3.67e-001 7.90e-001h  1
 906 9.7768880e-003 2.66e-001 1.90e-001  -8.4 1.02e+001    -  9.81e-002 3.50e-002h  1
 907 9.0991237e-003 2.49e-001 1.74e-001  -6.1 6.27e+000    -  5.20e-002 6.33e-002h  1
 908 8.5299618e-003 2.37e-001 1.85e-001  -6.1 6.05e+000    -  9.86e-002 5.06e-002h  1
 909 8.5233979e-003 2.33e-001 1.65e-001  -6.7 6.84e-001    -  7.32e-001 1.47e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910 8.4836127e-003 3.24e-002 1.93e-001  -6.6 8.67e-002  -3.8 1.00e+000 8.61e-001h  1
 911 8.3985607e-003 1.25e-003 6.37e-002  -6.8 2.91e-002  -4.2 1.00e+000 9.72e-001h  1
 912 8.4665486e-003 8.76e-004 2.09e-002  -6.9 1.87e-001    -  1.00e+000 7.47e-001h  1
 913 8.4162274e-003 9.31e-005 3.26e-003  -7.0 2.06e-002  -4.7 1.00e+000 1.00e+000h  1
 914 8.3505203e-003 7.55e-004 1.84e-003  -7.0 9.69e-002    -  3.05e-001 5.26e-001h  1
 915 7.7071108e-003 2.68e-002 1.92e-002  -7.1 4.26e-001    -  1.00e+000 1.00e+000h  1
 916 7.7811573e-003 1.46e-002 4.54e-004  -7.1 1.36e-001  -5.2 1.00e+000 1.00e+000h  1
 917 7.8280082e-003 9.42e-004 5.46e-003  -6.8 3.35e-002  -3.0 3.90e-001 1.00e+000h  1
 918 7.7540225e-003 4.35e-004 7.83e-003  -7.4 7.66e-003  -3.4 1.00e+000 1.00e+000h  1
 919 7.7383593e-003 2.33e-005 1.30e-003  -7.7 4.90e-003  -3.0 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920 7.7287420e-003 3.11e-005 1.14e-003  -7.9 5.27e-003  -2.6 1.00e+000 1.00e+000h  1
 921 7.7196614e-003 1.71e-005 8.48e-004  -8.5 3.91e-003  -2.2 1.00e+000 1.00e+000h  1
 922 7.7159052e-003 3.71e-006 2.24e-004  -9.2 1.82e-003  -1.7 1.00e+000 1.00e+000h  1
 923 7.7123462e-003 2.15e-005 6.66e-004  -9.7 8.99e-003  -2.2 1.00e+000 4.65e-001h  1
 924 7.7093627e-003 1.06e-005 2.39e-004  -9.4 3.05e-003  -1.8 1.00e+000 9.00e-001h  1
 925 7.7078122e-003 1.27e-005 2.89e-004  -9.6 1.49e-002  -2.3 1.00e+000 1.17e-001h  1
 926 7.7058549e-003 1.06e-005 1.58e-004 -10.2 3.98e-003  -1.8 1.00e+000 4.46e-001h  1
 927 7.7029283e-003 2.06e-005 3.29e-004 -10.2 1.90e-002  -2.3 1.00e+000 1.71e-001h  1
 928 7.7004437e-003 1.75e-005 1.63e-004  -9.4 5.23e-003  -1.9 1.00e+000 4.46e-001h  1
 929 7.6986861e-003 2.04e-005 2.25e-004  -9.4 2.74e-002  -2.4 1.00e+000 7.07e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930 7.6946239e-003 2.40e-005 1.61e-004 -10.6 6.59e-003  -1.9 1.00e+000 5.57e-001h  1
 931 7.6906900e-003 4.13e-005 3.69e-004 -10.3 3.72e-002  -2.4 1.00e+000 1.14e-001h  1
 932 7.6865580e-003 3.81e-005 2.19e-004  -9.6 8.47e-003  -2.0 1.00e+000 4.23e-001h  1
 933 7.6802887e-003 7.84e-005 6.35e-004  -9.1 5.21e-002  -2.5 1.00e+000 1.22e-001h  1
 934 7.6744168e-003 7.05e-005 2.05e-003  -8.5 1.04e-002  -2.0 1.00e+000 5.31e-001h  1
 935 7.6614581e-003 2.22e-004 3.88e-003  -8.2 6.15e-002  -2.5 1.00e+000 1.99e-001h  1
 936 7.6413838e-003 2.18e-004 1.20e-002  -8.4 1.43e-002  -2.1 1.00e+000 9.65e-001h  1
 937 7.6308752e-003 2.70e-004 1.34e-002  -7.5 6.81e-002  -2.6 1.00e+000 1.25e-001h  1
 938 7.5966595e-003 3.20e-004 1.74e-002  -8.2 1.72e-002  -2.1 1.00e+000 1.00e+000h  1
 939 7.5463450e-003 1.35e-003 1.62e-002  -7.4 7.09e-002  -2.6 1.00e+000 4.70e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940 7.5586298e-003 1.33e-003 3.87e-002  -6.0 7.07e-001  -3.1 2.66e-001 1.13e-002h  1
 941 7.6915173e-003 1.58e-003 2.44e-001  -6.6 7.59e-002  -2.7 6.19e-001 7.57e-001h  1
 942 7.4626771e-003 8.22e-003 2.36e-001  -6.6 1.95e-001  -3.1 7.50e-001 4.62e-001f  1
 943 7.3950670e-003 7.25e-003 3.15e-001  -6.3 1.01e-001  -3.6 4.97e-001 8.81e-001f  1
 944 7.6206069e-003 4.49e-003 2.65e-001  -6.2 7.93e-002  -3.2 1.00e+000 7.62e-001h  1
 945 7.5199258e-003 9.01e-004 4.39e-002  -6.3 2.24e-002  -2.8 1.00e+000 1.00e+000h  1
 946 7.4144495e-003 2.39e-003 1.01e-001  -6.3 7.15e-002  -3.2 1.00e+000 7.22e-001h  1
 947 7.2598125e-003 6.14e-003 1.25e-001  -6.7 5.09e-001    -  2.87e-001 2.32e-001h  1
 948 7.0493672e-003 5.12e-003 8.91e-002  -6.6 4.12e-002  -3.7 1.00e+000 1.00e+000h  1
 949 6.9916925e-003 9.14e-004 2.84e-002  -7.2 9.28e-003  -2.4 1.00e+000 9.02e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950 6.9327635e-003 9.85e-004 2.69e-002  -7.3 2.98e-002  -2.9 1.00e+000 1.00e+000h  1
 951 6.8193438e-003 1.97e-002 4.62e-002  -7.3 1.44e-001  -3.3 1.00e+000 8.99e-001h  1
 952 6.7917303e-003 5.69e-003 1.52e-002  -7.1 6.37e-002  -2.9 1.00e+000 1.00e+000h  1
 953 6.8310126e-003 1.15e-001 9.29e-001  -6.3 7.11e-001  -3.4 1.00e+000 4.97e-001h  1
 954 6.8275107e-003 1.15e-001 9.29e-001  -6.4 3.29e+001    -  1.07e-003 1.26e-004h  2
 955 6.8191545e-003 1.15e-001 9.28e-001  -6.4 9.67e+000  -4.4 2.38e-002 6.84e-004h  2
 956 6.7310371e-003 1.62e-001 9.13e-001  -6.4 3.89e+001    -  6.05e-003 1.30e-002h  1
 957 6.4185521e-003 1.56e-001 8.45e-001  -6.4 7.64e+000    -  2.22e-002 3.48e-002h  1
 958 6.0022879e-003 1.51e-001 7.97e-001 -11.0 1.69e+001    -  2.76e-002 3.01e-002h  1
 959 5.7430744e-003 1.47e-001 7.61e-001  -7.0 7.08e+000    -  9.34e-002 2.92e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960 5.6388533e-003 1.41e-001 7.27e-001  -6.4 4.40e+000    -  1.05e-001 3.78e-002h  1
 961 5.8159493e-003 6.86e-002 3.38e-001  -6.6 4.48e-001    -  2.86e-001 5.07e-001h  1
 962 5.8239070e-003 6.67e-002 3.29e-001  -6.5 4.36e+000    -  1.91e-001 2.76e-002h  1
 963 5.8392795e-003 6.31e-002 3.12e-001  -6.5 1.83e+000    -  1.31e-001 5.35e-002f  1
 964 5.9025029e-003 6.07e-002 2.84e-001  -6.5 1.23e+000    -  2.54e-002 8.78e-002f  1
 965 5.9953121e-003 2.97e-002 1.36e-001  -6.5 2.13e-001  -4.8 3.06e-001 5.12e-001h  1
 966 5.8842258e-003 2.67e-003 3.98e-002  -6.8 1.17e-001  -3.5 1.00e+000 1.00e+000f  1
 967 6.0377912e-003 4.07e-003 9.41e-002  -6.5 4.16e-002  -4.0 1.00e+000 1.00e+000h  1
 968 6.1197526e-003 2.93e-002 6.09e-002  -6.6 6.73e-001    -  2.68e-001 3.85e-001h  1
 969 6.1438447e-003 2.67e-002 4.03e-002  -6.6 2.86e-001  -4.9 2.45e-001 1.04e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970 6.4403134e-003 2.51e-002 1.60e-002  -6.6 1.17e+000    -  5.64e-001 2.63e-001f  1
 971 6.4405891e-003 2.41e-002 1.53e-002  -6.6 3.02e+000    -  2.83e-001 4.02e-002h  1
 972 6.4688196e-003 1.57e-002 1.01e-002  -6.6 4.29e-001    -  4.79e-001 3.48e-001f  1
 973 6.5368488e-003 3.30e-001 5.48e-003  -6.6 1.68e+000    -  1.69e-001 4.67e-001h  1
 974 6.7002426e-003 1.71e-001 1.20e-002  -6.6 6.32e-001    -  2.78e-001 7.33e-001h  1
 975 6.6922801e-003 1.60e-001 1.12e-002  -6.6 6.88e+000    -  1.96e-002 6.73e-002h  1
 976 6.7018243e-003 1.43e-001 1.01e-002  -6.6 5.93e-001    -  1.43e-001 1.04e-001h  1
 977 6.6886105e-003 8.95e-002 4.58e-003  -6.6 5.14e-001  -5.0 2.02e-001 5.36e-001f  1
 978 6.6882829e-003 8.57e-002 4.39e-003  -6.6 6.54e+000  -5.9 7.16e-002 4.29e-002h  2
 979 6.6891228e-003 1.79e-001 4.38e-003  -6.6 2.56e+002    -  1.10e-003 1.41e-003h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980 6.6896678e-003 2.02e-001 3.63e-003  -6.6 1.60e+000  -5.6 1.00e+000 2.00e-001h  2
 981 6.6950236e-003 1.54e-001 2.22e-005  -6.6 5.30e-001    -  1.00e+000 1.00e+000h  1
 982 6.6946826e-003 5.28e-003 1.31e-006  -6.6 8.51e-002  -4.7 1.00e+000 1.00e+000h  1
 983 6.6937426e-003 2.11e-002 5.89e-006  -6.6 2.10e+000    -  2.40e-001 1.19e-001h  2
 984 6.6947478e-003 2.62e-002 1.63e-007  -6.6 2.19e-001    -  1.00e+000 1.00e+000h  1
 985 6.6953441e-003 1.34e-003 9.62e-007  -6.6 9.32e-002  -5.2 1.00e+000 1.00e+000h  1
 986 6.5952598e-003 6.44e-003 1.59e-002  -6.7 9.16e-002    -  7.61e-001 1.00e+000h  1
 987 6.2233531e-003 2.18e-001 1.23e-002  -6.8 4.69e-001    -  2.33e-001 1.00e+000H  1
 988 6.1936708e-003 1.17e-001 6.09e-005  -6.8 4.17e-001    -  1.00e+000 1.00e+000h  1
 989 6.3464735e-003 2.46e-002 8.90e-004  -6.8 1.59e-001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990 6.3460491e-003 1.52e-002 7.57e-006  -6.8 1.25e-001    -  1.00e+000 1.00e+000h  1
 991 6.3700287e-003 1.76e-004 2.05e-005  -6.8 2.50e-002    -  1.00e+000 1.00e+000h  1
 992 6.3700712e-003 3.88e-007 3.09e-010  -6.8 6.41e-004    -  1.00e+000 1.00e+000h  1
 993 6.3344523e-003 3.50e-003 2.74e-003  -6.9 1.59e-001    -  7.82e-001 4.91e-001h  2
 994 6.1523754e-003 2.99e-003 2.54e-003  -6.9 1.08e+000    -  2.33e-001 1.68e-001h  3
 995 5.8095739e-003 3.36e-003 1.37e-002  -6.9 3.42e-001    -  4.41e-001 1.00e+000H  1
 996 5.4316837e-003 3.83e-002 2.28e-002  -7.1 3.48e-001    -  1.00e+000 1.00e+000h  1
 997 5.6977619e-003 8.32e-003 4.27e-002  -6.9 2.14e-001  -5.7 1.00e+000 1.00e+000h  1
 998 5.7189771e-003 9.72e-003 6.57e-003  -7.0 1.03e-001    -  1.00e+000 1.00e+000h  1
 999 5.2371870e-003 8.75e-002 3.12e-002  -7.2 4.53e-001    -  6.55e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000 5.4018608e-003 3.40e-002 3.89e-003  -7.1 2.07e-001    -  1.00e+000 1.00e+000h  1
1001 5.4337557e-003 2.38e-002 2.69e-003  -7.1 1.26e-001  -6.7 7.16e-001 3.13e-001h  1
1002 5.4474232e-003 7.09e-003 1.12e-004  -7.1 4.80e-001    -  1.00e+000 1.00e+000h  1
1003 5.4340632e-003 1.95e-003 1.38e-004  -7.1 2.26e-001    -  1.00e+000 1.00e+000h  1
1004 5.1544503e-003 1.49e-002 6.88e-003  -7.3 2.73e-001    -  1.00e+000 1.00e+000h  1
1005 5.1824274e-003 1.06e-002 1.63e-003  -7.3 1.21e-001  -6.7 6.53e-001 1.00e+000h  1
1006 5.2074891e-003 1.80e-004 8.80e-003  -7.0 9.30e-003  -2.7 1.00e+000 1.00e+000h  1
1007 5.1920808e-003 1.93e-004 7.16e-003  -7.2 1.35e-002  -3.2 1.00e+000 1.00e+000h  1
1008 5.1577328e-003 3.43e-004 1.30e-002  -7.9 1.90e-002  -2.7 1.00e+000 9.19e-001h  1
1009 5.1437006e-003 8.27e-005 1.76e-003  -8.5 8.85e-003  -2.3 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1010 5.1445326e-003 2.70e-004 2.37e-003  -7.5 3.27e-002  -2.8 1.00e+000 4.47e-001h  1
1011 5.1249287e-003 3.71e-003 3.63e-002  -7.6 2.47e-001  -3.3 1.04e-002 2.37e-001h  1
1012 5.1172140e-003 9.10e-004 1.38e-002  -7.3 3.05e-002  -2.8 1.00e+000 1.00e+000f  1
1013 5.0960056e-003 9.91e-003 2.52e-002  -6.9 1.16e-001  -3.3 1.00e+000 9.05e-001h  1
1014 4.9298431e-003 1.06e-001 6.13e-001  -6.7 3.32e-001  -3.8 5.38e-001 1.00e+000h  1
1015 4.8451884e-003 9.31e-003 3.33e-002  -6.8 9.43e-002  -3.4 9.96e-001 1.00e+000h  1
1016 4.7790307e-003 7.67e-003 3.51e-002  -7.8 3.12e-001  -3.8 5.69e-001 2.11e-001h  1
1017 4.6611941e-003 8.14e-003 9.49e-002  -7.6 1.21e-001  -3.4 1.00e+000 9.47e-001h  1
1018 4.6410400e-003 7.86e-003 8.74e-002  -8.3 3.42e-001  -3.9 4.80e-001 6.98e-002h  1
1019 4.4566389e-003 1.39e-001 1.60e-001  -7.1 9.28e-001  -4.4 3.19e-001 2.68e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1020 4.4483476e-003 1.39e-001 1.60e-001 -11.0 2.48e+000  -4.8 3.09e-002 3.99e-003h  1
1021 4.3827846e-003 1.37e-001 1.60e-001  -6.9 9.09e+000  -5.8 2.24e-002 9.81e-003h  1
1022 4.3780037e-003 1.34e-001 1.57e-001  -7.6 7.98e-001  -6.3 2.61e-001 2.13e-002h  1
1023 4.2701490e-003 1.39e-001 1.50e-001  -7.8 1.63e+000  -6.8 9.80e-002 2.85e-001h  1
1024 4.1818682e-003 9.17e-002 1.27e-001  -7.9 7.91e-001  -6.3 3.96e-001 3.38e-001h  1
1025 4.0752882e-003 5.44e-002 1.03e-001  -7.9 9.02e-001  -6.4 8.34e-002 4.07e-001h  1
1026 4.0953750e-003 5.05e-002 9.39e-002  -7.4 1.19e+000  -6.9 2.56e-001 7.24e-002h  1
1027 4.1542834e-003 4.05e-002 6.83e-002  -7.3 2.00e+000  -6.4 7.88e-001 1.97e-001h  1
1028 4.1097967e-003 1.68e-002 2.36e-002  -7.6 5.18e-001    -  5.87e-001 7.91e-001h  1
1029 4.0995014e-003 6.37e-003 1.26e-003  -7.6 2.25e-001  -6.9 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1030 4.0781844e-003 7.65e-003 6.78e-004  -7.6 2.59e-001  -6.5 1.00e+000 1.00e+000h  1
1031 4.0563375e-003 1.25e-003 9.99e-004  -7.6 6.01e-002  -6.1 1.00e+000 1.00e+000h  1
1032 4.0246594e-003 7.89e-003 6.67e-004  -7.6 2.59e-001  -6.5 1.00e+000 1.00e+000h  1
1033 3.9908363e-003 1.77e-003 2.18e-003  -7.7 8.61e-002  -6.1 1.00e+000 1.00e+000h  1
1034 3.9739443e-003 2.33e-002 8.85e-004  -7.7 7.49e-001  -6.6 7.52e-001 5.97e-001h  1
1035 3.9705792e-003 1.68e-002 1.75e-002  -7.7 1.97e-001  -6.2 6.59e-002 2.79e-001h  1
1036 3.9721823e-003 1.05e-004 1.24e-002  -7.4 4.76e-003  -3.0 1.00e+000 1.00e+000h  1
1037 3.9689427e-003 9.40e-005 6.85e-003  -8.0 4.51e-003  -2.6 1.00e+000 1.00e+000h  1
1038 3.9679422e-003 1.62e-004 6.46e-003  -7.5 8.84e-002  -3.1 1.00e+000 4.46e-002h  2
1039 3.9644327e-003 5.59e-004 3.36e-002  -7.7 1.10e-002  -3.6 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1040 3.9631082e-003 5.63e-004 2.36e-002  -7.4 1.11e-002  -4.0 1.00e+000 1.00e+000h  1
